"CBN1.1"	"CBN10.1"	"CBN10.2"	"CBN11.1"	"CBN12.1"	"CBN13.1"	"CBN13.2"	"CBN17.1"	"CBN6.2"	"CBN7.1"	"CBN9.2"
"K10984"	0	0	2.08424519060422e-05	0	6.93946473595337e-05	1.24810444137965e-05	0	1.40965188646664e-05	2.53203018179977e-05	0	1.80856354840168e-05
"K10985"	4.92081587127146e-05	0	4.16849038120845e-05	0	0.000138789294719067	0	0	0	0	0	7.23425419360673e-05
"K10986"	4.92081587127146e-05	7.95193848380389e-06	2.08424519060422e-05	2.13012205599381e-05	0.000138789294719067	3.74431332413896e-05	0	2.81930377293327e-05	0	0	6.32997241940589e-05
"K02773"	0	1.59038769676078e-05	0	2.84016274132508e-05	2.31315491198446e-05	1.24810444137965e-05	1.89782130114628e-05	0	5.06406036359953e-05	0	2.71284532260252e-05
"K02774"	0	0	0	4.26024411198762e-05	2.31315491198446e-05	0	2.84673195171943e-05	0	5.06406036359953e-05	0	1.80856354840168e-05
"K02775"	0.000975961814468839	0.000608323294010998	0.000590536137337863	0.000170409764479505	0.000196618167518679	0.00101096459751752	0.000142336597585971	0.00128278321668464	0.000987491770901909	0.000897280476513206	0.000949495862910883
"K02777"	4.10067989272621e-05	8.74713233218428e-05	0.000104212259530211	0.000120706916506316	9.25261964793782e-05	1.24810444137965e-05	0.000246716769149017	2.11447782969996e-05	5.90807042419946e-05	0.000324548257462224	0.000298412985486278
"K02778"	7.38122380690719e-05	4.37356616609214e-05	0	7.81044753864396e-05	0.000115657745599223	0.000330747676965608	0.000104380171563046	2.11447782969996e-05	0	0.00108819121619687	0.000271284532260252
"K02779"	0	0	0	0	0	0	0	0	0	0	9.94709951620925e-05
"K02781"	0	0	0	0	3.46973236797668e-05	0	4.74455325286571e-05	0	0	0	1.80856354840168e-05
"K02782"	0	0	4.86323877807652e-05	0.000255614646719257	9.25261964793782e-05	3.74431332413896e-05	0.00019927123662036	1.40965188646664e-05	5.90807042419946e-05	3.81821479367322e-05	0
"K02783"	0	0	2.08424519060422e-05	0.000255614646719257	0.000115657745599223	9.36078331034741e-05	7.59128520458514e-05	0	0.00010972130787799	3.81821479367322e-05	0
"K11183"	0	7.95193848380389e-06	0	0	0	0	5.69346390343885e-05	0	0	0	0
"K02786"	0	7.95193848380389e-06	0	0	3.46973236797668e-05	0	0	0	0	0	0
"K02787"	3.28054391418097e-05	0	0	3.55020342665635e-05	4.62630982396891e-05	0	0	0	0	0	0.000126599448388118
"K02788"	3.28054391418097e-05	3.18077539352156e-05	0	3.55020342665635e-05	6.93946473595337e-05	0	0	0	0	0.000210001813652027	0.00034362707419632
"K20107"	0.000213235354421763	0.000226630246788411	1.38949679373615e-05	9.94056959463777e-05	0.000138789294719067	6.24052220689827e-05	0	0	0	0	0
"K20108"	7.38122380690719e-05	2.78317846933136e-05	0	3.55020342665635e-05	0.000127223520159145	1.24810444137965e-05	0.000104380171563046	4.22895565939991e-05	5.06406036359953e-05	0	0
"K02793"	0.000172228555494501	4.77116309028233e-05	0	0.000127807323359629	0.000127223520159145	0.000249620888275931	4.74455325286571e-05	4.22895565939991e-05	0	0.000830461717623925	0.00034362707419632
"K02794"	0.000287047592490835	0.000103375200289451	2.08424519060422e-05	0.000667438244211393	0.000346973236797668	3.74431332413896e-05	0.000180293023608897	4.93378160263323e-05	3.37604024239969e-05	0.0018041064900106	0.000922367409684858
"K02795"	0.000385463909916264	0.000155062800434176	4.86323877807652e-05	0.000127807323359629	0.00025444704031829	2.49620888275931e-05	0.000151825704091703	4.22895565939991e-05	5.90807042419946e-05	0.000639550977940264	0.000768639508070715
"K02796"	0.000196832634850858	0.000159038769676078	0.000111159743498892	0.000113606509653003	0.000427933658717124	0.000274582977103524	0.000246716769149017	0.000140965188646664	0	0.000639550977940264	0.00079576796129674
"K02798"	4.92081587127146e-05	0.000238558154514117	9.03172915928496e-05	0.000426024411198762	0.000185052392958756	4.36836554482879e-05	0.000664237455401199	0.00017620648580833	0.000135041609695988	0	0.000470226522584437
"K02799"	9.84163174254291e-05	0.000369765139496881	0.000145897163342296	0.00029111668098582	0.000312275913117901	0.000118569921931067	0.000427009792757914	0.000133916929214331	0.000185682213331983	3.81821479367322e-05	0.000388841162906362
"K02800"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02802"	0	0	0	0	0	0	1.89782130114628e-05	0	0	0	0
"K02803"	1.64027195709049e-05	0.000151086831192274	2.08424519060422e-05	9.2305289093065e-05	0.00015035506927899	2.49620888275931e-05	0.000170803917103166	5.63860754586655e-05	0.000101281207271991	6.68187588892813e-05	3.61712709680336e-05
"K02804"	1.64027195709049e-05	3.97596924190194e-05	0	2.84016274132508e-05	3.46973236797668e-05	1.24810444137965e-05	0.000170803917103166	1.40965188646664e-05	8.44010060599922e-05	0	0
"K02806"	1.64027195709049e-05	0	0	0	0	0	0	0	0	0	0
"K02808"	4.10067989272621e-05	4.77116309028233e-05	0	4.97028479731889e-05	3.46973236797668e-05	0	0	0	0	0	0.00017181353709816
"K02809"	0.000164027195709049	0.00014313489270847	6.94748396868074e-05	0.000610634989384892	0.000370104785917513	0.000149772532965559	0.00039854247324072	0.00017620648580833	0.000151921810907986	0.000200456276667844	0.000271284532260252
"K02810"	9.84163174254291e-05	0.000274341877691234	6.94748396868074e-05	0.000234313426159319	0.000474196756956813	0.000374431332413896	0.000123358384574508	0.000239640820699328	6.75208048479938e-05	0.00034363933143059	0.000705339783876656
"K02812"	1.64027195709049e-05	0	0	0	0	0	0	0	0	0	0
"K02818"	1.64027195709049e-05	2.78317846933136e-05	0	0.000142008137066254	1.15657745599223e-05	3.12026110344914e-05	8.54019585515828e-05	3.52412971616659e-05	7.5960905453993e-05	0	1.80856354840168e-05
"K02819"	4.92081587127146e-05	3.97596924190194e-05	0	9.2305289093065e-05	9.25261964793782e-05	5.61646998620845e-05	7.59128520458514e-05	2.11447782969996e-05	0.000101281207271991	0	3.61712709680336e-05
"K02821"	3.28054391418097e-05	0	0	0	8.09604219194559e-05	0.000255861410482829	3.79564260229257e-05	0	2.53203018179977e-05	0.000353184868414773	0.000235113261292219
"K02822"	4.92081587127146e-05	7.95193848380389e-06	2.08424519060422e-05	7.10040685331269e-06	0.000115657745599223	1.24810444137965e-05	9.48910650573142e-05	0	0	0	0
"K03475"	0.000164027195709049	0.000103375200289451	0.000111159743498892	5.68032548265016e-05	0.00104091971039301	0.000386912376827693	0.000427009792757914	0.000211447782969996	0.000160361911513985	0.000353184868414773	0.000632997241940589
"K01886"	0.0025178174541339	0.0020476241595795	0.00292489075081459	0.00236443548215313	0.00183895815502764	0.00250868992717311	0.00148978972139983	0.00230478083437295	0.00263331138907176	0.00247229407890341	0.00132929420807524
"K00417"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K07887"	0	0	0	0	1.15657745599223e-05	0	0	0	0	0	0
"K02831"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K10875"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K07987"	0	0	0	0	6.93946473595337e-05	0	0	0	0	0	0
"K07936"	0	0	0	2.84016274132508e-05	2.31315491198446e-05	0	1.89782130114628e-05	0	0	0	0
"K12172"	0	0	0	1.42008137066254e-05	0	0	1.89782130114628e-05	0	0	0	0
"K01887"	0.00155825835923596	0.00198003268246717	0.00222319486997784	0.00264135134943232	0.00208183942078601	0.00227155008331097	0.00170803917103166	0.0016774857448953	0.00255735048361776	0.00139364839969072	0.00220644752905005
"K12363"	0	0	0	0	1.15657745599223e-05	0	0	0	0	0	0
"K06053"	0	0	0	7.10040685331269e-06	0	0	1.89782130114628e-05	0	0	0	0
"K11154"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K09253"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K01787"	0.000188631275065406	0.000799169817622291	0.000583588653369182	6.39036616798143e-05	0.00015035506927899	0.000299545065931117	3.79564260229257e-05	0.00015506170751133	0.000599247143025945	0.000200456276667844	0.000217027625808202
"K09516"	0	7.95193848380389e-06	0	0	0	0	0	0	0	0	0
"K00861"	0	0	0	0	0	0	0	0	1.68802012119984e-05	0	0
"K10143"	0	0	0	4.97028479731889e-05	3.46973236797668e-05	0	0	0	0	0	0
"K12767"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K01165"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K13917"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02863"	0.00350198062838819	0.00390042582630581	0.00361269166371399	0.0015123866597556	0.00250977307950313	0.0032575525920009	0.00241972215896151	0.00423600391883224	0.0033169595381577	0.00767461173528317	0.00263145996292445
"K02864"	0.00463376827878062	0.00195220089777385	0.00254972661650583	0.000830747601837585	0.00144572181999028	0.00375679436855276	0.00180293023608897	0.00408799047075325	0.00187370233453183	0.00308320844589112	0.00237826106614821
"K02866"	0	0	0	1.42008137066254e-05	2.31315491198446e-05	0	1.89782130114628e-05	0	0	0	0
"K02867"	0.00248501201499209	0.00372945914890402	0.00284152094319042	0.00105086021429028	0.00130693252527122	0.00224658799448338	0.00264746071509907	0.00215676738629395	0.00260799108725376	0.00266320481858707	0.00207984808066193
"K02868"	0	0	0	0	1.15657745599223e-05	0	0	0	0	0	0
"K02870"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K02871"	0.0047239832364206	0.00161424351221219	0.00157013137692185	0.0015123866597556	0.00175799773310819	0.00267718402675936	0.00137592044333106	0.00238231168812862	0.00197498354180382	0.00175637880508968	0.00166387846452955
"K02873"	0	0	0	0	1.15657745599223e-05	0	0	0	0	0	0
"K02874"	0.00144343932223963	0.00206352803654711	0.00140339176167351	0.00147688462548904	0.000636117600795725	0.0018222324844143	0.00107226903514765	0.00210038131083529	0.00144325720362587	0.00362730405398956	0.00143780802097934
"K02876"	0.00458456012006791	0.00281896219250848	0.00145202414945428	0.00154078828716885	0.00148041914367005	0.00264598141572487	0.00168906095802019	0.00346069538127559	0.00175554092604784	0.00152728591746929	0.00126599448388118
"K02877"	0	0	0	2.13012205599381e-05	2.31315491198446e-05	0	0	0	0	0	0
"K02878"	0.00547850833668222	0.00321258314745677	0.00284152094319042	0.000724241499037895	0.00065924914991557	0.00293304543724219	0.00159416989296288	0.00285454507009494	0.0010803328775679	0.00413321751415126	0.00185377763711172
"K02879"	0.00087754549704341	0.0018488256974844	0.00181329331582567	0.00225792937935344	0.00164233998750896	0.00177230830675911	0.0019927123662036	0.0015083275185193	0.00167958002059385	0.00201410830366262	0.00160057874033549
"K02881"	0.000615101983908932	0.00261221179192958	0.0018410832517004	0.00146268381178242	0.00123753787791168	0.00167870047365564	0.00180293023608897	0.00234002213153462	0.00158673891392785	0.00131728410381726	0.0024686892435683
"K02882"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02883"	0	0	0	0	3.46973236797668e-05	0	0	0	0	0	0
"K02884"	0.000664310142621647	0.0012206225572639	0.00170213357232678	0.00168279642423511	0.000774906895514793	0.00194080240634536	0.000920443331055948	0.0017197753014893	0.00148545770665586	0.00168001450921622	0.00131120857259122
"K02886"	0.00182070187237044	0.00333981416319763	0.00232045964553937	0.0012851736404496	0.00117970900511207	0.00341356564717336	0.00307447050785698	0.00439811388577591	0.00308907682179572	0.00359866744303701	0.00226974725324411
"K02887"	0.00261623377155932	0.00165797917387311	0.00202866531885478	0.0010650610279969	0.00124910365247161	0.00248996836055241	0.00206862521824945	0.00220610520232029	0.00165425971877585	0.0018041064900106	0.00116652348871908
"K02888"	0.00103337133296701	0.0016301473891798	0.0018410832517004	0.00109346265541016	0.000902130415673938	0.00240884157186273	0.00136643133682532	0.00231887735323762	0.00178086122786584	0.00238638424604576	0.00101279558710494
"K02889"	0	0	0	0	0	0	0	2.11447782969996e-05	0	0	0
"K02890"	0.00351018198817364	0.00580889106241874	0.0019105580913872	0.000433124818052074	0.00106405125951285	0.00278951342648353	0.00111971456767631	0.000916273726203314	0.00144325720362587	0.00721642596004238	0.00304742957905683
"K02891"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K02892"	0.00524887026268955	0.00210328772896613	0.00125054711436253	0.000994056959463777	0.00137632717263075	0.00235267687200065	0.00122409473923935	0.00248803557961361	0.000903090764841917	0.00311184505684367	0.000632997241940589
"K02893"	0	0	0	1.42008137066254e-05	8.09604219194559e-05	0	2.84673195171943e-05	0	0	0	0
"K02895"	0.000254242153349025	0.00157845978903507	0.000715590848774116	0.00107216143485022	0.000520459855196503	0.00156013055172457	0.000256205875654748	0.00294617244271527	0.000666767947873939	0.00172774219413713	0.00158249310485147
"K02897"	0.000746323740476171	0.000377717077980685	0.000965700271646623	0.000213012205599381	0.000242881265758368	0.0010858508640003	0.000749639413952782	0.000725970721530318	0.000658327847267939	0.00109773675318105	0.000271284532260252
"K02898"	0	0	0	2.84016274132508e-05	0	0	0	0	0	0	0
"K02899"	0.00250961609434844	0.00172159468174354	0.0010838074991142	0.000852048822397523	0.000890564641114015	0.00295176700386288	0.00112920367418204	0.00211447782969996	0.00156141861210986	0.00187092524889988	0.00205271962743591
"K02900"	0	0	0	1.42008137066254e-05	3.46973236797668e-05	0	2.84673195171943e-05	0	0	0	0
"K02901"	0	0	0	1.42008137066254e-05	2.31315491198446e-05	0	0	0	0	0	0
"K02902"	0.00200933314743584	0.00083892951004131	0.00158402634485921	0.000191710985039443	0.000566722953436192	0.0018097514400005	0.000360586047217794	0.000986756320526646	0.000995931871507908	0.000763642958734644	0.000470226522584437
"K02903"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K02904"	0.000360859830559907	0.000719650432784252	0.000618326073212586	0.00156208950772879	0.000647683375355648	0.00114201556386238	0.00046496621878084	0.00205809175424129	0.000768049155145929	0.00107864567921268	0.00131120857259122
"K02905"	0	0	0	6.39036616798143e-05	2.31315491198446e-05	0	0	2.11447782969996e-05	0	0	0
"K02906"	0.00494541995062781	0.00343921339424518	0.00239688196919486	0.00225082897250012	0.00203557632254632	0.00358205974675961	0.00194526683367494	0.00627999915420887	0.00227882716361979	0.00226229226525138	0.00221549034679206
"K02907"	0.000352658470774454	0.00235774976044785	0.000785065688460924	0.000482827666025263	0.00025444704031829	0.000530444387586353	0.000341607834206331	0.000140965188646664	0.000692088249691936	0.000210001813652027	0.000316498620970294
"K02908"	0	0	0	1.42008137066254e-05	3.46973236797668e-05	0	2.84673195171943e-05	0	0	0	0
"K02909"	0.00205033994636311	0.000683866709607134	0.00149370905326636	0.000915952484077338	0.00065924914991557	0.00162253577379355	0.000882486905033022	0.0015929066317073	0.00146857750544386	0.0010118269203234	0.00062395442419858
"K02910"	0	0	0	0	9.25261964793782e-05	0	3.79564260229257e-05	0	0	0	0
"K02911"	0.000984163174254291	0.000974112464265976	0.000583588653369182	0.000113606509653003	0.000277578589438135	0.00112329399724169	0.00046496621878084	0.00191712656559463	0.000852450161205922	0.00147001269556419	0.00062395442419858
"K02912"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02913"	0.00132862028524329	0.00083892951004131	0.00153539395707844	0.000497028479731889	0.000971525063033471	0.00149772532965559	0.000692704774918394	0.000704825943233319	0.000776489255751929	0.0012409198079438	0.000768639508070715
"K02914"	0.00131221756567239	0.000568563601591978	0.00163265873263997	0.000191710985039443	0.000370104785917513	0.000817508409103674	0.00104380171563046	0.000112772150917331	0.000396684728481964	0.00105000906826013	0.000696296966134648
"K02916"	0.00185350731151225	0.00125243031119911	0.000673905944962032	0.000333719122105697	0.000520459855196503	0.00140411749655211	0.000654748348895468	0.00238231168812862	0.000506406036359953	0.000410458090319871	0.000515440611294479
"K02917"	0	0	0	7.10040685331269e-06	3.46973236797668e-05	0	2.84673195171943e-05	0	0	0	0
"K02918"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02919"	0.00033625575120355	0.000353861262529273	0.000409901554152164	0.000205911798746068	0.000289144363998057	0.000374431332413896	0.000227738556137554	0.000105723891484998	0.000126601509089988	0.00031500272047804	0.000325541438712303
"K02920"	0	0	0	7.10040685331269e-06	2.31315491198446e-05	0	0	0	0	0	0
"K02925"	7.38122380690719e-05	0	0	0	1.15657745599223e-05	0	0	0	0	0	0
"K02926"	0.00460096283963881	0.00338752579410046	0.00200782286694873	0.00143428218436916	0.00115657745599223	0.00310778005903534	0.00171752827753739	0.00277701421633928	0.00204250434665181	0.00347457546224263	0.00220644752905005
"K02927"	0	0	0	0.000163309357626192	2.31315491198446e-05	0	0	0	0	0	0
"K02930"	0	0	0	0	0	0	1.89782130114628e-05	0	0	0	0
"K02931"	0.00496182267019872	0.00425826305807698	0.00338342469274752	0.00205911798746068	0.00145728759455021	0.00385040220165623	0.00267592803461626	0.00269243510315128	0.00183994193210783	0.00369412281287884	0.00214314780485599
"K02932"	0	0	0	0	0	0	1.89782130114628e-05	0	0	0	0
"K02933"	0.00385463909916264	0.00345114130197089	0.00276509861953494	0.00220822653138025	0.0013994587217506	0.00302041274813876	0.00221096181583542	0.00504655375355056	0.00177242112725984	0.00350321207319518	0.00233304697743817
"K02935"	0.00409247853294076	0.00191641717459674	0.00336952972481016	0.00174670008591492	0.00091369619023386	0.00329499572524229	0.00235329841342139	0.00207923653253829	0.00378116507148765	0.00387548801557832	0.00270380250486051
"K07590"	0	0	0	1.42008137066254e-05	0	0	0	0	0	0	0
"K02936"	4.10067989272621e-05	0	1.38949679373615e-05	2.84016274132508e-05	2.31315491198446e-05	0	1.89782130114628e-05	4.22895565939991e-05	0	0	0
"K02937"	0	0	0	4.26024411198762e-05	2.31315491198446e-05	0	4.74455325286571e-05	0	0	0	0
"K02939"	0.00365780646431178	0.00203172028261189	0.00156318389295317	0.00126387241988966	0.000532025629756425	0.00267094350455246	0.00112920367418204	0.00367214316424559	0.00164581961816985	0.00318820935271714	0.000895238956458833
"K02940"	0	0	0	7.10040685331269e-06	1.15657745599223e-05	0	1.89782130114628e-05	0	0	0	0
"K02946"	0.00054128974583986	0.0022583505294003	0.00145202414945428	0.000944354111490588	0.00115657745599223	0.00196576449517296	0.00103431260912472	0.000500426419695656	0.00151921810907986	0.000916371550481572	0.00122078039517114
"K02948"	0.00385463909916264	0.00282293816175038	0.00206340273869818	0.00254904606033926	0.000878998866554093	0.00177854882896601	0.00139489865634252	0.00388359094721559	0.00175554092604784	0.00319775488970132	0.00188994890807976
"K02949"	0	0	0	0	0	0	9.48910650573142e-06	0	0	0	0
"K02950"	0.00216515898335944	0.00152677218889035	0.00274425616762889	0.00137747892954266	0.000867433091994171	0.00132923123006933	0.00185986487512336	0.000451088603669324	0.000970611569689911	0.00192819847080498	0.00218836189356604
"K02951"	0	0	0	7.10040685331269e-06	5.78288727996114e-05	0	0	0	0	0	0
"K02952"	0.00230458209971213	0.00322053508594058	0.0018758206715438	0.00193841107095437	0.00163077421294904	0.00250868992717311	0.00254308054353602	0.00239640820699328	0.00151921810907986	0.00269184142953962	0.0020436768096939
"K02953"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K02954"	0.000401866629487169	0.00114507914166776	0.00160486879676525	0.000589333768824954	0.000196618167518679	0.00111081295282789	0.000749639413952782	0.00221315346175262	0.000877770463023919	0.00161319575032693	0.000940453045168875
"K02956"	0.00311651671847192	0.00108146363379733	0.00237603951728881	0.000958554925197214	0.000798038444634637	0.00207185337269023	0.00139489865634252	0.0016986305231923	0.00126601509089988	0.00155592252842184	0.0009675814983949
"K02957"	0	0	0	1.42008137066254e-05	2.31315491198446e-05	0	1.89782130114628e-05	0	0	0	0
"K02959"	0.00196012498872313	0.00329607850153671	0.00249414674475639	0.000482827666025263	0.00091369619023386	0.00240884157186273	0.000759128520458514	0.00241050472585795	0.00281055350179774	0.00267275035557125	0.00170909255323959
"K02960"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K02961"	0.0018453059517268	0.0024491970530116	0.000757275752586201	0.00115026591023666	0.00107561703407277	0.00212801807255231	0.00140438776284825	0.00137441058930497	0.00183994193210783	0.00181365202699478	0.00237826106614821
"K02962"	0	0	0	0	9.25261964793782e-05	0	1.89782130114628e-05	0	0	0	0
"K02963"	0.00230458209971213	0.00256052419178485	0.00109770246705156	0.000624835803091517	0.000983090837593394	0.00191584031751777	0.000891976011538754	0.000133916929214331	0.000506406036359953	0.00295911646509674	0.00105800967581498
"K02964"	0	0	0	0	1.15657745599223e-05	0	9.48910650573142e-06	0	0	0	0
"K02965"	0.00087754549704341	0.00213111951365944	0.00084064556021037	0.00168279642423511	0.00112188013231246	0.00148524428524179	0.00156570257344568	0.000218496042402329	0.00177242112725984	0.000105000906826013	0.000632997241940589
"K02966"	0	0	0	2.84016274132508e-05	0	0	0	0	0	0	0
"K02967"	0.00442053292435886	0.0034670451789385	0.00258446403634924	0.00207331880116731	0.00182739238046772	0.00373807280193207	0.00107226903514765	0.00551173887608455	0.0022281865599838	0.00242456639398249	0.00133833702581724
"K02968"	0.00198472906807949	0.00115700704939347	0.00241077693713222	0.000773944347011084	0.000717078022715181	0.00273958924882834	0.001660593638503	0.00231182909380528	0.00158673891392785	0.00141273947365909	0.00103992404033097
