"","CBN1.1","CBN10.1","CBN10.2","CBN11.1","CBN12.1","CBN13.1","CBN13.2","CBN17.1","CBN6.2","CBN7.1","CBN9.2"
"K02362",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K02363",4.52699674508934e-06,0,0,0,1.63651121992092e-06,1.41708293477876e-06,0,0,0,0,0
"K13509",0,0,0,0,0,0,0,0,1.81125295234231e-06,0,0
"K06223",0.000108647921882144,0.000518615319942244,0.000452667807804946,0.000414402799521135,0.000451677096698175,0.000369858645977256,0.00049798860735357,0.000914958443759352,0.000447379479228551,0.000379091853463767,0.000858116131716492
"K06199",0.00092577083437077,0.000589439438524665,0.000729399949418496,0.000494981121650244,0.000607145662590663,0.000517235271194247,0.000479476019719608,0.000689599221158527,0.000601335980177648,0.0010363485084951,0.000554741741715712
"K06198",3.84794723332594e-05,6.85394695958913e-06,0,7.89338665754542e-05,1.63651121992092e-06,2.83416586955752e-06,1.85125876339617e-06,2.25359222600826e-06,0,0.000334782416045924,1.5168719500039e-05
"K06197",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K06196",9.05399349017868e-05,0.000127940343245664,0.000406851228067603,0.000353557944035889,0.00045985965279778,0.000494561944237787,0.000225853569134333,0.000184794562532677,0.000378551867039543,0.000125543406017222,0.000147353275143236
"K06194",0.000724319479214294,0.000527753915888363,0.000313385405403424,0.000208845855314223,0.000214382969809641,0.000120452049456194,0.000331375318647915,0.000538608542015973,0.000327836784373959,0.000361860405579051,0.000502734703429864
"K06193",2.26349837254467e-06,0,0,1.6444555536553e-06,4.90953365976277e-06,1.41708293477876e-06,0,2.25359222600826e-06,0,0,0
"K06192",2.26349837254467e-06,0,4.21512533583553e-05,1.31556444292424e-05,2.78206907386557e-05,4.25124880433627e-06,1.1107552580377e-05,0,1.81125295234231e-06,0,0
"K06191",2.48984820979914e-05,4.56929797305942e-06,4.21512533583553e-05,6.08448554852459e-05,2.94572019585766e-05,2.83416586955752e-06,1.1107552580377e-05,2.25359222600826e-06,1.81125295234231e-06,9.35421456598906e-05,1.3001759571462e-05
"K06190",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,0,0,0
"K11104",2.26349837254467e-05,3.65543837844754e-05,8.06371803377232e-05,0.000154578822043598,0.000122738341494069,0.000128954547064867,0.000122183078384147,1.80287378080661e-05,0.000130410212568646,2.95396249452286e-05,6.9342717714464e-05
"K11105",0.00078996093201809,0.000605431981430373,0.000639599453133304,0.000370002499572442,0.000571142415752402,0.000236652850108053,0.000394318116603384,0.000709881551192601,0.000581412197701882,0.000448017645002634,0.000561242621501443
"K11106",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K11107",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11102",2.0371485352902e-05,0,0,3.12446555194506e-05,0,2.83416586955752e-06,0,0,0,0.000246163541210238,2.166959928577e-06
"K11103",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,2.25359222600826e-06,0,0,0
"K07862",4.52699674508934e-06,0,0,4.93336666096589e-06,1.63651121992092e-06,4.25124880433627e-06,1.85125876339617e-06,2.25359222600826e-06,7.24501180936925e-06,0,0
"K00666",4.52699674508934e-05,0.000363259188858224,0.000181433655759877,0.000236801599726363,0.000202927391270195,0.000469054451411769,0.0004350458093981,0.000184794562532677,0.000297045484184139,0.000177237749671372,0.000188525513786199
"K00662",5.43239609410721e-05,3.42697347979456e-05,7.88045171482295e-05,0.000198979121992291,0.000112919274174544,0.000116200800651858,0.000120331819620751,1.80287378080661e-05,0.000130410212568646,0.000512020165717296,6.0674878000156e-05
"K00661",0.000887291362037511,0.00108749291758814,0.000586452220637987,0.000763027376896057,0.000605509151370742,0.000503064441846459,0.000970059592019594,0.00105017397731985,0.000719067422079898,0.00105604159179192,0.00111815132314573
"K06997",0.000903135850645323,0.000721949079743388,0.0008448577303566,0.000659426677015774,0.000787161896781964,0.000690119389237255,0.000668304413586018,0.000748192619034741,0.000771593757697825,0.000502173624068886,0.00069342717714464
"K06996",6.79049511763401e-06,7.99627145285398e-05,1.09959791369623e-05,1.6444555536553e-06,3.27302243984185e-06,6.09345661954866e-05,0.000255473709348672,0.000146483494690537,1.99237824757654e-05,0.000137851583077734,0.000101847116643119
"K06995",0,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K10852",2.26349837254467e-06,0.000180487269935847,1.09959791369623e-05,2.30223777511741e-05,1.80016234191302e-05,1.98391610869026e-05,7.40503505358469e-06,1.80287378080661e-05,5.43375885702694e-06,4.92327082420477e-06,4.333919857154e-06
"K06992",4.07429707058041e-05,1.37078939191783e-05,0.000278564804803044,3.94669332877271e-05,0.000288025974706083,9.49445566301768e-05,2.22151051607541e-05,0.000144229902464528,0.000204671583614681,0,1.7335679428616e-05
"K06990",2.26349837254467e-06,2.28464898652971e-06,6.23105484427861e-05,5.75559443779353e-05,4.09127804980231e-05,0.000267828674673185,4.07276927947158e-05,2.25359222600826e-06,1.63012765710808e-05,0,8.667839714308e-06
"K06999",2.26349837254467e-06,4.56929797305942e-06,1.09959791369623e-05,1.6444555536553e-06,3.27302243984185e-06,0,0,2.25359222600826e-06,1.81125295234231e-06,2.46163541210238e-06,0
"K06998",2.26349837254467e-05,3.65543837844754e-05,0.000133784412833041,0.000156223277597253,0.000145649498572962,0.000117617883586637,0.000133290630964524,1.80287378080661e-05,0.000132221465520989,2.95396249452286e-05,6.0674878000156e-05
"K05338",2.26349837254467e-06,0,0,1.6444555536553e-06,0,0,0,0,0,4.92327082420477e-06,0
"K06442",0.000153917889333038,0.000182771918922377,0.000476492429268364,0.000529514688277005,0.000562959859652798,0.00058242108619407,0.000333226577411311,0.00020733048479276,0.000412965673134047,0.000467710728299453,0.00019502639357193
"K06445",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,0,0,0
"K06447",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K06446",2.26349837254467e-06,0,0,3.28891110731059e-06,0,1.41708293477876e-06,1.85125876339617e-06,2.25359222600826e-06,7.24501180936925e-06,0,0
"K02655",2.26349837254467e-06,0,7.33065275797483e-06,4.93336666096589e-06,1.63651121992092e-05,4.25124880433627e-06,3.70251752679234e-06,2.25359222600826e-06,1.63012765710808e-05,0,0
"K00595",8.82764365292421e-05,0.000799627145285398,0.000353703995572286,0.000616670832620736,0.000446767563038412,0.000359939065433805,0.000409128186710554,0.000667063298898444,0.000604958486082332,0.000359398770166948,0.000819110853002106
"K00599",0.00194887209876096,0.00185513497706212,0.00138549337125724,0.00153263257600674,0.00115864994370401,0.00140999752010486,0.00167168666334674,0.00179611300412858,0.00141458855577935,0.00205546556910549,0.00184841681907618
"K00598",2.26349837254467e-06,0,5.49798956848113e-06,0,0,0,0,0,0,0,2.166959928577e-06
"K07642",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K07643",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K07396",0,0,0,0,0,1.41708293477876e-06,0,0,3.62250590468462e-06,0,0
"K07397",3.16889772156254e-05,4.56929797305942e-06,7.14738643902546e-05,0.000162801099811874,5.72778926972323e-05,3.40099904346902e-05,4.99839866116966e-05,6.76077667802477e-06,7.96951299030617e-05,9.84654164840954e-06,4.333919857154e-06
"K07394",0,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K04103",0,0,4.21512533583553e-05,1.15111888755871e-05,2.61841795187348e-05,2.83416586955752e-06,9.25629381698086e-06,0,1.81125295234231e-06,0,0
"K07716",0,4.56929797305942e-06,0,0,0,0,0,0,0,2.46163541210238e-06,0
"K07717",2.26349837254467e-06,2.05618408787674e-05,1.46613055159497e-05,1.48000999828977e-05,1.30920897593674e-05,2.83416586955752e-06,3.70251752679234e-06,2.25359222600826e-05,5.43375885702694e-06,0,8.667839714308e-06
"K07714",0,0,1.09959791369623e-05,0,1.63651121992092e-06,0,0,0,0,0,0
"K07715",4.52699674508934e-06,0,5.13145693058238e-05,5.75559443779353e-05,3.92762692781022e-05,0.000267828674673185,3.88764340313196e-05,0,1.63012765710808e-05,0,8.667839714308e-06
"K07712",4.52699674508934e-06,2.28464898652971e-06,2.19919582739245e-05,9.37339665583519e-05,2.45476682988139e-05,0.000529989017607255,5.92402804286775e-05,2.25359222600826e-06,2.8980047237477e-05,0,1.5168719500039e-05
"K07713",6.11144560587061e-05,0.000712810483797269,0.000199760287654814,0.000259823977477537,0.000152195543452646,0.000401034470542389,0.000355441682572065,0.000739178250130708,0.000378551867039543,0.000251086812034443,0.000710762856573256
"K07710",0,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,1.81125295234231e-06,0,1.7335679428616e-05
"K07711",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K07718",0.000278410299822994,0.000546031107780601,0.000965813500863184,0.00203583597542526,0.00149577125500772,0.0014340879299961,0.00158652876023052,0.000265923882668974,0.00156854505672844,0.000654795019619234,0.000868950931359377
"K07719",2.0371485352902e-05,2.28464898652971e-05,1.64939687054434e-05,5.26225777169695e-05,1.96381346390511e-05,8.50249760867255e-06,7.40503505358469e-06,2.47895144860908e-05,7.24501180936925e-06,0.000248625176622341,1.3001759571462e-05
"K00841",4.52699674508934e-05,6.85394695958913e-06,0,8.22227776827648e-05,1.63651121992092e-06,2.83416586955752e-06,1.85125876339617e-06,2.25359222600826e-06,0,0.000354475499342743,1.7335679428616e-05
"K00840",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K00847",0.000912189844135502,0.00114689379123791,0.000564460262364062,0.000753160643574126,0.000504045455735644,0.000423707797498849,0.000833066443528277,0.00108172426848396,0.000695521133699448,0.00112742901874289,0.00111165044336
"K00845",0.00174063024848685,0.00131367316725458,0.00109593258731724,0.00123169720968782,0.00102772904611034,0.00100187763488858,0.00133290630964524,0.00146934213135738,0.00134757219654268,0.00108804285214925,0.00165772434536141
"K00844",1.13174918627234e-05,9.36706084477181e-05,1.09959791369623e-05,3.28891110731059e-06,8.18255609960462e-06,6.09345661954866e-05,0.00026102748563886,0.000144229902464528,1.81125295234231e-05,0.000137851583077734,0.00010834799642885
"K00849",0.000875973870174787,0.000696817940891561,0.000502149713921276,0.000623248654835357,0.000466405697677463,0.000325929074999114,0.000542418817675078,0.000590441163214163,0.000557865909321432,0.000832032769290606,0.000673924537787447
"K00848",5.43239609410721e-05,0.00046835304223859,0.000124621096885572,0.00033546893294568,0.000181652745411223,0.000222482020760265,0.000444302103215081,0.000502551066399841,0.000420210684943416,0.000393861665936382,0.000509235583215595
"K13771",4.52699674508934e-06,0,1.09959791369623e-05,4.76892110560036e-05,1.30920897593674e-05,0.000264994508803628,2.96201402143387e-05,0,1.44900236187385e-05,0,8.667839714308e-06
"K13770",0,2.28464898652971e-06,1.09959791369623e-05,4.60447555023483e-05,1.30920897593674e-05,0.000263577425868849,2.96201402143387e-05,2.25359222600826e-06,1.44900236187385e-05,0,8.667839714308e-06
"K02621",0.000844284892959162,0.000555169703726719,0.000368365301088235,0.000294357544104298,0.000250386216647901,0.000143125376412655,0.000399871892893573,0.000547622910920007,0.000358628084563778,0.00070156609244918,0.00052007038285848
"K02992",0.000939351824606038,0.000735656973662566,0.0008448577303566,0.000741649454698538,0.000801890497761253,0.000708541467389379,0.000670155672349414,0.00075044621126075,0.000771593757697825,0.000836956040114811,0.000706428936716102
"K08281",6.33779544312508e-05,1.82771918922377e-05,6.04778852532924e-05,4.93336666096589e-05,2.94572019585766e-05,0.000266411591738406,2.96201402143387e-05,2.25359222600826e-06,2.8980047237477e-05,2.46163541210238e-06,8.667839714308e-06
"K02996",0.000939351824606038,0.000728803026702977,0.000843025067167106,0.000726849354715641,0.000790434919221806,0.000691536472172034,0.000668304413586018,0.00075044621126075,0.000771593757697825,0.000836956040114811,0.000695594137073217
"K02994",0.000939351824606038,0.000735656973662566,0.0008448577303566,0.000741649454698538,0.000801890497761253,0.000708541467389379,0.000670155672349414,0.00075044621126075,0.000771593757697825,0.000836956040114811,0.000706428936716102
"K08289",0.000783170436900456,0.000543746458794071,0.000395855248930641,0.000218712588636154,0.000237294126888534,0.000123286215325752,0.000325821542357726,0.000540862134241982,0.000340515555040355,0.000364322040991153,0.000502734703429864
"K03578",0,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K03579",2.26349837254467e-06,0,4.21512533583553e-05,1.15111888755871e-05,2.78206907386557e-05,4.25124880433627e-06,9.25629381698086e-06,0,3.62250590468462e-06,0,0
"K03576",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,0,0,0
"K03577",2.26349837254467e-05,2.97004368248862e-05,7.88045171482295e-05,0.000141423177614355,0.000112919274174544,0.000111949551847522,0.000120331819620751,1.57751455820578e-05,0.000130410212568646,2.95396249452286e-05,5.8507918071579e-05
"K03574",0.000319153270528798,0.000356405241898635,0.000634101463564823,0.00121196374304395,0.000816619098740541,0.000959365146845219,0.000975613368309782,0.000160005048046586,0.000769782504745483,0.000760645342339637,0.000472397264429786
"K03575",0.000837494397841528,0.00062827847129567,0.000725734623039509,0.000343691210713957,0.000600599617710979,0.000267828674673185,0.000412830704237346,0.000712135143418609,0.000588657209511251,0.000376630218051665,0.000574244381072905
"K03572",0.000898608853900234,0.000719664430756859,0.000566292925553556,0.000693960243642535,0.000500772433295803,0.000599426081411415,0.000646089308425264,0.000606216308796221,0.000559677162273774,0.000836956040114811,0.000689093257287486
"K03573",2.26349837254467e-06,1.37078939191783e-05,0,0,1.63651121992092e-06,2.83416586955752e-06,0,2.25359222600826e-06,9.96189123788272e-05,0,0
"K03570",0.000937088326233493,0.000733372324676037,0.0008448577303566,0.000736716088037573,0.000788798408001885,0.00069578772097637,0.000670155672349414,0.00075044621126075,0.000771593757697825,0.000832032769290606,0.000706428936716102
"K03571",7.92224430390635e-05,0.000114232449326485,0.000109959791369623,0.000379869232894373,0.00019474483517059,0.00018280369858646,0.000201787205210183,4.50718445201651e-05,0.000181125295234231,0.000462787457475248,0.000127850635786043
"K01710",0.0016772522940556,0.0015147222780692,0.00131401950686699,0.00108040729875153,0.00132557408813595,0.00101888263010593,0.00141991547152486,0.00145131339354932,0.00134938344949502,0.0011372755603913,0.00138685435428928
"K01711",0.000805805420625903,0.00111719335441303,0.000492986397973808,0.000338757844052991,0.000384580136681417,0.000843164346193361,0.00078308245691658,0.00128004038437269,0.000807818816744671,0.00064002520714662,0.00131101075678909
"K01712",0.000108647921882144,0.000424944711494526,0.00014844571834899,0.000197334666438635,9.32811395354927e-05,0.000121869132390973,0.000314713989777349,0.000455225629653668,0.00024270789561387,0.000214162280852907,0.000418223266215361
"K01714",0.000986885290429476,0.00106693107670937,0.00100063410146356,0.00116263007643429,0.00104409415830955,0.000931023488149644,0.000921926864171293,0.000851857861431121,0.000978076594264849,0.000822186227642196,0.000884119650859416
"K01715",4.52699674508934e-05,0.000121086396286075,0.000166772350243927,0.000328891110731059,0.000227475059569008,0.000691536472172034,0.000227704827897729,4.50718445201651e-05,0.000213727848376393,4.43094374178429e-05,0.000149520235071813
"K01716",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,0,0,0
"K01718",4.07429707058041e-05,1.37078939191783e-05,0.000278564804803044,3.94669332877271e-05,0.000289662485926004,9.49445566301768e-05,2.22151051607541e-05,0.000144229902464528,0.000204671583614681,0,1.7335679428616e-05
"K01719",0.000819386410861171,0.000484345585144298,0.000657926085028241,0.000297646455211609,0.000536775680134063,0.000423707797498849,0.000131439372201128,0.00054311572646799,0.000561488415226117,0.000228932093325522,0.000426891105929669
"K03081",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K02199",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,0,0,0
"K02198",6.79049511763401e-06,4.56929797305942e-06,5.49798956848113e-05,6.41337665925565e-05,4.09127804980231e-05,0.000270662840542743,4.25789515581119e-05,4.50718445201651e-06,2.71687942851347e-05,2.46163541210238e-06,2.6003519142924e-05
"K14170",0.000190133863293752,0.000265019282437446,0.00065242809545976,0.000823872232381303,0.000919719305595559,0.00103163637651894,0.000644238049661868,0.00025916310599095,0.000662918580557286,0.000263394989094955,0.000355381428286628
"K02193",2.26349837254467e-06,4.56929797305942e-06,4.21512533583553e-05,1.15111888755871e-05,2.78206907386557e-05,2.83416586955752e-06,1.1107552580377e-05,0,1.81125295234231e-06,2.46163541210238e-06,0
"K02192",6.79049511763401e-06,1.82771918922377e-05,0,3.28891110731059e-06,3.27302243984185e-06,1.41708293477876e-06,5.55377629018851e-06,0,3.62250590468462e-06,0,8.667839714308e-06
